2.044138461351394653e-01,-9.291683882474899292e-02,-2.424380034208297729e-01,4.463520944118499756e-01,-1.642252355813980103e-01,1.213465705513954163e-01,-2.148620784282684326e-03,-6.065548211336135864e-02,5.193651914596557617e-01,-3.585957884788513184e-01,1.363354735076427460e-03,5.780865438282489777e-03,-2.169928047806024551e-03,1.012853230349719524e-03,7.954533211886882782e-03,6.301320623606443405e-03,-1.362961600534617901e-03,-9.232252486981451511e-04,6.972303614020347595e-03
2.031674832105636597e-01,-9.373211860656738281e-02,-2.355633080005645752e-01,4.331351220607757568e-01,-1.592960357666015625e-01,1.239729225635528564e-01,-7.127844262868165970e-03,-5.996672436594963074e-02,5.263545513153076172e-01,-3.583889603614807129e-01,4.879680636804550886e-04,5.764680914580821991e-03,-2.148321596905589104e-03,1.008317340165376663e-03,7.875167764723300934e-03,6.287963595241308212e-03,-1.332246698439121246e-03,-9.324658312834799290e-04,6.936002522706985474e-03
2.031764388084411621e-01,-9.444562345743179321e-02,-2.293057441711425781e-01,4.205915927886962891e-01,-1.546593159437179565e-01,1.299470961093902588e-01,-1.221036445349454880e-02,-5.834391340613365173e-02,5.292420387268066406e-01,-3.587805628776550293e-01,9.857864351943135262e-04,5.756127648055553436e-03,-2.113868715241551399e-03,1.004568650387227535e-03,7.810518611222505569e-03,6.273837294429540634e-03,-1.291576656512916088e-03,-9.488644427619874477e-04,6.920478306710720062e-03
2.027595341205596924e-01,-9.513093531131744385e-02,-2.232656031847000122e-01,4.083949029445648193e-01,-1.500864624977111816e-01,1.328561753034591675e-01,-1.707527413964271545e-02,-5.660916119813919067e-02,5.299679636955261230e-01,-3.595345914363861084e-01,9.635128080844879150e-04,5.751939490437507629e-03,-2.085332758724689484e-03,9.997178567573428154e-04,7.784352637827396393e-03,6.261202506721019745e-03,-1.252125483006238937e-03,-9.642012300901114941e-04,6.922531407326459885e-03
2.024932652711868286e-01,-9.591617435216903687e-02,-2.171609699726104736e-01,3.963073492050170898e-01,-1.455380022525787354e-01,1.353413462638854980e-01,-2.177571691572666168e-02,-5.379156023263931274e-02,5.267347693443298340e-01,-3.574269413948059082e-01,1.002563745714724064e-03,5.750322714447975159e-03,-2.053227042779326439e-03,9.947965154424309731e-04,7.755376398563385010e-03,6.246700882911682129e-03,-1.207857858389616013e-03,-9.809721959754824638e-04,6.906447932124137878e-03
2.014235109090805054e-01,-9.691872447729110718e-02,-2.108826041221618652e-01,3.841440379619598389e-01,-1.408675312995910645e-01,1.358754336833953857e-01,-2.621464245021343231e-02,-5.033100023865699768e-02,5.214760303497314453e-01,-3.558858335018157959e-01,2.895398065447807312e-04,5.743002053350210190e-03,-2.027742564678192139e-03,9.889138163998723030e-04,7.744702976197004318e-03,6.235274020582437515e-03,-1.167425070889294147e-03,-9.936991846188902855e-04,6.896348670125007629e-03
2.005832940340042114e-01,-9.821851551532745361e-02,-2.043032199144363403e-01,3.719746172428131104e-01,-1.362144052982330322e-01,1.358508914709091187e-01,-3.035297617316246033e-02,-4.689721018075942993e-02,5.163118243217468262e-01,-3.576827347278594971e-01,2.466519254085142165e-05,5.737259052693843842e-03,-2.000117208808660507e-03,9.835752425715327263e-04,7.732233498245477676e-03,6.220898125320672989e-03,-1.120913773775100708e-03,-1.009382074698805809e-03,6.874203681945800781e-03
1.996455341577529907e-01,-9.969186782836914062e-02,-1.980732679367065430e-01,3.607839047908782959e-01,-1.320342719554901123e-01,1.340876370668411255e-01,-3.373239934444427490e-02,-4.377970471978187561e-02,5.112695693969726562e-01,-3.610042631626129150e-01,-1.944501418620347977e-04,5.718854721635580063e-03,-1.972933998331427574e-03,9.775923099368810654e-04,7.669846527278423309e-03,6.206392310559749603e-03,-1.079091336578130722e-03,-1.025490229949355125e-03,6.845854222774505615e-03
1.988151669502258301e-01,-1.013068482279777527e-01,-1.925238817930221558e-01,3.508445024490356445e-01,-1.284032166004180908e-01,1.328291445970535278e-01,-3.613066673278808594e-02,-4.102757200598716736e-02,5.071948170661926270e-01,-3.661780655384063721e-01,-2.097772812703624368e-04,5.706219468265771866e-03,-1.938789035193622112e-03,9.717313805595040321e-04,7.619461975991725922e-03,6.188717205077409744e-03,-1.025996054522693157e-03,-1.042292220517992973e-03,6.811972241848707199e-03
1.981273144483566284e-01,-1.030364036560058594e-01,-1.878026425838470459e-01,3.425667583942413330e-01,-1.255632638931274414e-01,1.313951462507247925e-01,-3.773731738328933716e-02,-3.840426728129386902e-02,5.030394196510314941e-01,-3.686375319957733154e-01,-4.177694063400849700e-05,5.691970698535442352e-03,-1.900611212477087975e-03,9.656507754698395729e-04,7.548233494162559509e-03,6.169325206428766251e-03,-9.787186281755566597e-04,-1.061751740053296089e-03,6.787783931940793991e-03
1.972965151071548462e-01,-1.047166883945465088e-01,-1.836815029382705688e-01,3.359588384628295898e-01,-1.235489398241043091e-01,1.286701709032058716e-01,-3.846946731209754944e-02,-3.515513613820075989e-02,4.975188672542572021e-01,-3.703488409519195557e-01,-4.761749733006581664e-05,5.682130809873342514e-03,-1.856523333117365837e-03,9.571394766680896282e-04,7.510645315051078796e-03,6.155142094939947128e-03,-9.296931093558669090e-04,-1.080362009815871716e-03,6.790245883166790009e-03
1.966881453990936279e-01,-1.066038161516189575e-01,-1.796906739473342896e-01,3.304634690284729004e-01,-1.221640110015869141e-01,1.258536577224731445e-01,-3.894983977079391479e-02,-3.075779974460601807e-02,4.897502362728118896e-01,-3.709756731986999512e-01,9.931634849635884166e-05,5.689495708793401718e-03,-1.794151030480861664e-03,9.487069328315556049e-04,7.490453775972127914e-03,6.132312584668397903e-03,-8.641870808787643909e-04,-1.096046995371580124e-03,6.768391467630863190e-03
1.974482834339141846e-01,-1.091646030545234680e-01,-1.758548468351364136e-01,3.258544504642486572e-01,-1.213724911212921143e-01,1.251224577426910400e-01,-4.003155604004859924e-02,-2.566020004451274872e-02,4.798351824283599854e-01,-3.713683784008026123e-01,1.387933618389070034e-03,5.724286194890737534e-03,-1.692922436632215977e-03,9.433826198801398277e-04,7.452960591763257980e-03,6.040014326572418213e-03,-7.863380014896392822e-04,-1.095722778700292110e-03,6.703119724988937378e-03
1.970692127943038940e-01,-1.124175563454627991e-01,-1.726034730672836304e-01,3.223354220390319824e-01,-1.209759190678596497e-01,1.221825480461120605e-01,-4.184726253151893616e-02,-1.960114203393459320e-02,4.663226604461669922e-01,-3.705337643623352051e-01,1.306120888330042362e-03,5.734032951295375824e-03,-1.592160901054739952e-03,9.350694599561393261e-04,7.412279490381479263e-03,5.998509004712104797e-03,-7.122039678506553173e-04,-1.105019473470747471e-03,6.649262737482786179e-03
1.971272379159927368e-01,-1.158771514892578125e-01,-1.700668781995773315e-01,3.204000592231750488e-01,-1.213864386081695557e-01,1.200590953230857849e-01,-4.378553479909896851e-02,-1.358075905591249466e-02,4.522227048873901367e-01,-3.665705025196075439e-01,1.602222211658954620e-03,5.734529346227645874e-03,-1.439034240320324898e-03,9.283857652917504311e-04,7.353784982115030289e-03,5.975279957056045532e-03,-6.495984271168708801e-04,-1.120546716265380383e-03,6.644287612289190292e-03
1.973430514335632324e-01,-1.196380108594894409e-01,-1.680957376956939697e-01,3.198080062866210938e-01,-1.224635392427444458e-01,1.167651489377021790e-01,-4.612103849649429321e-02,-7.476998493075370789e-03,4.359028339385986328e-01,-3.618564009666442871e-01,1.837679883465170860e-03,5.755561869591474533e-03,-1.261617755517363548e-03,9.213762823492288589e-04,7.312757894396781921e-03,5.949831567704677582e-03,-5.843725521117448807e-04,-1.133326557464897633e-03,6.614906247705221176e-03
1.975910067558288574e-01,-1.237788870930671692e-01,-1.665155887603759766e-01,3.201267123222351074e-01,-1.239597424864768982e-01,1.130863949656486511e-01,-4.885798320174217224e-02,-1.750612282194197178e-03,4.194413423538208008e-01,-3.576178252696990967e-01,1.917441957630217075e-03,5.766964983195066452e-03,-1.067538629285991192e-03,9.132033446803689003e-04,7.279423996806144714e-03,5.930407904088497162e-03,-5.152570665813982487e-04,-1.146300695836544037e-03,6.601842120289802551e-03
1.976958662271499634e-01,-1.278010457754135132e-01,-1.655963361263275146e-01,3.218573629856109619e-01,-1.260909736156463623e-01,1.116949990391731262e-01,-5.099552124738693237e-02,4.238207824528217316e-03,4.036029577255249023e-01,-3.527110219001770020e-01,1.771989976987242699e-03,5.754043348133563995e-03,-8.294386789202690125e-04,9.046017657965421677e-04,7.222407963126897812e-03,5.918589886277914047e-03,-4.609429743140935898e-04,-1.163737266324460506e-03,6.610774900764226913e-03
1.974253803491592407e-01,-1.316933184862136841e-01,-1.654471158981323242e-01,3.252678513526916504e-01,-1.290034949779510498e-01,1.112272590398788452e-01,-5.256819352507591248e-02,1.067590620368719101e-02,3.869616091251373291e-01,-3.467332720756530762e-01,1.332399318926036358e-03,5.735571496188640594e-03,-6.401359569281339645e-04,8.963287109509110451e-04,7.177617400884628296e-03,5.904808640480041504e-03,-4.182676202617585659e-04,-1.182254985906183720e-03,6.599536165595054626e-03
1.976105570793151855e-01,-1.357794404029846191e-01,-1.656358242034912109e-01,3.297784626483917236e-01,-1.324984580278396606e-01,1.121510416269302368e-01,-5.418150499463081360e-02,1.715666055679321289e-02,3.699141442775726318e-01,-3.425976634025573730e-01,1.355505897663533688e-03,5.732915829867124557e-03,-5.008099251426756382e-04,8.871058817021548748e-04,7.152582053095102310e-03,5.886943545192480087e-03,-3.618874470703303814e-04,-1.202514977194368839e-03,6.584786344319581985e-03
1.980711519718170166e-01,-1.402277946472167969e-01,-1.661578863859176636e-01,3.355941176414489746e-01,-1.367019265890121460e-01,1.122485622763633728e-01,-5.637130513787269592e-02,2.333448082208633423e-02,3.524288833141326904e-01,-3.374996483325958252e-01,1.505385967902839184e-03,5.741896107792854309e-03,-4.073285381309688091e-04,8.788424311205744743e-04,7.112930994480848312e-03,5.863778758794069290e-03,-3.109717799816280603e-04,-1.220692996867001057e-03,6.556124426424503326e-03
1.984646171331405640e-01,-1.449915617704391479e-01,-1.677542924880981445e-01,3.436141610145568848e-01,-1.419551819562911987e-01,1.121955364942550659e-01,-5.915266647934913635e-02,2.921187877655029297e-02,3.342221379280090332e-01,-3.308908045291900635e-01,1.467570546083152294e-03,5.731303244829177856e-03,-3.533199487719684839e-04,8.705760119482874870e-04,7.021541241556406021e-03,5.845443345606327057e-03,-2.704865182749927044e-04,-1.238004653714597225e-03,6.489253602921962738e-03
1.976818889379501343e-01,-1.498816758394241333e-01,-1.704711616039276123e-01,3.537414073944091797e-01,-1.481016278266906738e-01,1.115465238690376282e-01,-6.217154860496520996e-02,3.487439453601837158e-02,3.159309923648834229e-01,-3.267631530761718750e-01,3.515195567160844803e-04,5.713798571377992630e-03,-3.377450630068778992e-04,8.598886197432875633e-04,6.942652631551027298e-03,5.834585987031459808e-03,-2.434866473777219653e-04,-1.252773799933493137e-03,6.452007684856653214e-03
1.970852762460708618e-01,-1.547421663999557495e-01,-1.738507598638534546e-01,3.653946816921234131e-01,-1.549902260303497314e-01,1.123133227229118347e-01,-6.528278440237045288e-02,4.018877819180488586e-02,2.975110113620758057e-01,-3.210493028163909912e-01,-2.934939984697848558e-04,5.698611959815025330e-03,-3.252427268307656050e-04,8.492998895235359669e-04,6.884497590363025665e-03,5.824599880725145340e-03,-2.163798199035227299e-04,-1.269512344151735306e-03,6.431185640394687653e-03
1.973960995674133301e-01,-1.596283912658691406e-01,-1.776388436555862427e-01,3.781245648860931396e-01,-1.624705195426940918e-01,1.148540303111076355e-01,-6.870339810848236084e-02,4.454596340656280518e-02,2.797009944915771484e-01,-3.146435022354125977e-01,2.461979238432832062e-05,5.692013073712587357e-03,-3.066653443966060877e-04,8.395586046390235424e-04,6.836336571723222733e-03,5.810311064124107361e-03,-1.793892006389796734e-04,-1.289830310270190239e-03,6.412088405340909958e-03
1.972090899944305420e-01,-1.642547249794006348e-01,-1.819997578859329224e-01,3.921889066696166992e-01,-1.705406457185745239e-01,1.156749576330184937e-01,-7.262246310710906982e-02,4.770818725228309631e-02,2.677433788776397705e-01,-2.905447781085968018e-01,-1.990622840821743011e-04,5.679828114807605743e-03,-3.021398733835667372e-04,8.314628503285348415e-04,6.791657768189907074e-03,5.805426277220249176e-03,-1.583156554261222482e-04,-1.305890851654112339e-03,6.438523065298795700e-03
1.965081691741943359e-01,-1.666946560144424438e-01,-1.837234646081924438e-01,4.039845764636993408e-01,-1.821363866329193115e-01,1.148295029997825623e-01,-7.545479387044906616e-02,5.020600184798240662e-02,2.699618935585021973e-01,-2.826563715934753418e-01,-9.487023926340043545e-04,5.822059232741594315e-03,-9.871973888948559761e-04,8.360529318451881409e-04,7.907941937446594238e-03,6.216772831976413727e-03,-5.178295541554689407e-04,-1.284269848838448524e-03,8.406011387705802917e-03
1.939326971769332886e-01,-1.647852957248687744e-01,-1.839857697486877441e-01,4.141483306884765625e-01,-2.013052105903625488e-01,1.138847619295120239e-01,-7.564722746610641479e-02,5.714391171932220459e-02,2.666614353656768799e-01,-2.833639681339263916e-01,-9.717123466543853283e-04,6.033380981534719467e-03,-2.358077559620141983e-03,7.906290702521800995e-04,7.812535390257835388e-03,7.541144732385873795e-03,-8.401144295930862427e-04,-1.279550488106906414e-03,8.551750332117080688e-03
1.878919601440429688e-01,-1.601957976818084717e-01,-1.872206628322601318e-01,4.273309707641601562e-01,-2.203829288482666016e-01,1.135806962847709656e-01,-7.503697276115417480e-02,6.469697505235671997e-02,2.590327560901641846e-01,-2.814449071884155273e-01,-7.012288551777601242e-04,6.084251217544078827e-03,-3.363151801750063896e-03,7.420720648951828480e-04,7.597647607326507568e-03,7.960923947393894196e-03,-9.385172743350267410e-04,-1.281670411117374897e-03,8.559641428291797638e-03
1.788260936737060547e-01,-1.537286639213562012e-01,-1.948251873254776001e-01,4.445299804210662842e-01,-2.335522025823593140e-01,1.131067201495170593e-01,-7.421007752418518066e-02,7.120861858129501343e-02,2.495900392532348633e-01,-2.781664431095123291e-01,-7.339881267398595810e-04,6.078101694583892822e-03,-3.918136470019817352e-03,6.768830353394150734e-04,7.356352638453245163e-03,7.966223172843456268e-03,-1.005087862722575665e-03,-1.281217904761433601e-03,8.366237394511699677e-03
1.656069904565811157e-01,-1.456675380468368530e-01,-2.059762030839920044e-01,4.646335542201995850e-01,-2.412532418966293335e-01,1.123911291360855103e-01,-7.345028221607208252e-02,7.672939449548721313e-02,2.387015521526336670e-01,-2.738244235515594482e-01,-9.038312127813696861e-04,6.075883749872446060e-03,-4.136707633733749390e-03,6.272584432736039162e-04,7.201172877103090286e-03,7.970799691975116730e-03,-1.119912602007389069e-03,-1.278580864891409874e-03,8.202318102121353149e-03
1.539961695671081543e-01,-1.369519829750061035e-01,-2.202822417020797729e-01,4.882833063602447510e-01,-2.470618039369583130e-01,1.126096099615097046e-01,-7.292158156633377075e-02,8.040465414524078369e-02,2.287910431623458862e-01,-2.696180939674377441e-01,-3.096859145443886518e-04,6.089295260608196259e-03,-4.172657150775194168e-03,6.282374379225075245e-04,7.021789439022541046e-03,7.959070615470409393e-03,-1.172123360447585583e-03,-1.280643045902252197e-03,7.928190752863883972e-03
1.446740925312042236e-01,-1.277349740266799927e-01,-2.366917729377746582e-01,5.131631493568420410e-01,-2.513307034969329834e-01,1.131379231810569763e-01,-7.254087179899215698e-02,8.249747008085250854e-02,2.207302302122116089e-01,-2.662492096424102783e-01,2.941401617135852575e-04,6.102927029132843018e-03,-4.201162140816450119e-03,6.261597736738622189e-04,6.878680083900690079e-03,7.951065897941589355e-03,-1.198983751237392426e-03,-1.281219301745295525e-03,7.781991735100746155e-03
1.328257471323013306e-01,-1.175411045551300049e-01,-2.545644044876098633e-01,5.379140973091125488e-01,-2.552947700023651123e-01,1.128990054130554199e-01,-7.232396304607391357e-02,8.322171866893768311e-02,2.148006111383438110e-01,-2.640292346477508545e-01,3.835019742837175727e-05,6.094945594668388367e-03,-4.250352736562490463e-03,6.179060437716543674e-04,6.761488039046525955e-03,7.939820177853107452e-03,-1.281774835661053658e-03,-1.277192961424589157e-03,7.599974982440471649e-03
1.252575516700744629e-01,-1.074721142649650574e-01,-2.733345925807952881e-01,5.619157552719116211e-01,-2.615843415260314941e-01,1.129870116710662842e-01,-7.218988984823226929e-02,8.336111158132553101e-02,2.104000449180603027e-01,-2.627022266387939453e-01,4.286391049390658736e-05,6.108114961534738541e-03,-4.285220522433519363e-03,6.106746150180697441e-04,6.699490826576948166e-03,7.939266040921211243e-03,-1.368733472190797329e-03,-1.274848356842994690e-03,7.512591779232025146e-03
1.205830946564674377e-01,-9.744132310152053833e-02,-2.928922176361083984e-01,5.841271877288818359e-01,-2.682461142539978027e-01,1.125970184803009033e-01,-7.201839238405227661e-02,8.297022432088851929e-02,2.077606171369552612e-01,-2.624979019165039062e-01,-3.655769105535000563e-04,6.096771918237209320e-03,-4.332200158387422562e-03,5.978770204819738865e-04,6.625358946621417999e-03,7.942680269479751587e-03,-1.479744445532560349e-03,-1.271066023036837578e-03,7.411794736981391907e-03
1.190862879157066345e-01,-8.764493465423583984e-02,-3.124381899833679199e-01,6.038310527801513672e-01,-2.766417562961578369e-01,1.125224307179450989e-01,-7.184807956218719482e-02,8.216958492994308472e-02,2.070444524288177490e-01,-2.634936273097991943e-01,-4.239761619828641415e-04,6.099511869251728058e-03,-4.373206757009029388e-03,5.868271109648048878e-04,6.591426674276590347e-03,7.939531467854976654e-03,-1.573987421579658985e-03,-1.267635729163885117e-03,7.345903664827346802e-03
1.193576604127883911e-01,-7.878808677196502686e-02,-3.313902616500854492e-01,6.188604235649108887e-01,-2.830102741718292236e-01,1.116236448287963867e-01,-7.176098227500915527e-02,8.169978111982345581e-02,2.071327120065689087e-01,-2.652734220027923584e-01,-1.218581921420991421e-03,6.092024501413106918e-03,-4.419408272951841354e-03,5.714850267395377159e-04,6.573547609150409698e-03,7.959239184856414795e-03,-1.687901793047785759e-03,-1.262726495042443275e-03,7.259555160999298096e-03
1.202042251825332642e-01,-7.095012068748474121e-02,-3.493784964084625244e-01,6.304214596748352051e-01,-2.893466353416442871e-01,1.110063865780830383e-01,-7.183384150266647339e-02,8.114414662122726440e-02,2.081850767135620117e-01,-2.677241265773773193e-01,-1.484660780988633633e-03,6.087131332606077194e-03,-4.486227408051490784e-03,5.612822133116424084e-04,6.575172767043113708e-03,7.965417578816413879e-03,-1.871826243586838245e-03,-1.255097566172480583e-03,7.197911851108074188e-03
1.210531219840049744e-01,-6.443441659212112427e-02,-3.655822277069091797e-01,6.371086835861206055e-01,-2.913501560688018799e-01,1.106724143028259277e-01,-7.219876348972320557e-02,8.020259439945220947e-02,2.105610370635986328e-01,-2.709963619709014893e-01,-1.493384595960378647e-03,6.090405397117137909e-03,-4.518747795373201370e-03,5.576048279181122780e-04,6.547286640852689743e-03,7.963245734572410583e-03,-2.025512279942631721e-03,-1.250685425475239754e-03,7.100289687514305115e-03
1.231207400560379028e-01,-6.035786494612693787e-02,-3.805041313171386719e-01,6.407364606857299805e-01,-2.929507791996002197e-01,1.095641925930976868e-01,-7.287460565567016602e-02,7.989510148763656616e-02,2.126403152942657471e-01,-2.744459509849548340e-01,-2.107097767293453217e-03,6.087024696171283722e-03,-4.559246823191642761e-03,5.506157176569104195e-04,6.564395502209663391e-03,7.997926324605941772e-03,-2.256406005471944809e-03,-1.244390383362770081e-03,7.031918969005346298e-03
1.281812489032745361e-01,-5.883019044995307922e-02,-3.937241435050964355e-01,6.419499516487121582e-01,-2.944427728652954102e-01,1.089140623807907104e-01,-7.376592606306076050e-02,7.965373247861862183e-02,2.152519822120666504e-01,-2.783389687538146973e-01,-2.096421783789992332e-03,6.092474330216646194e-03,-4.591368138790130615e-03,5.464112036861479282e-04,6.562081165611743927e-03,8.013065904378890991e-03,-2.468563849106431007e-03,-1.239804434590041637e-03,6.998398341238498688e-03
1.313959807157516479e-01,-5.847106501460075378e-02,-4.038342237472534180e-01,6.400704383850097656e-01,-2.964164316654205322e-01,1.081221103668212891e-01,-7.483330368995666504e-02,7.962373644113540649e-02,2.184156030416488647e-01,-2.827666401863098145e-01,-2.146856859326362610e-03,6.092519499361515045e-03,-4.624032881110906601e-03,5.419448716565966606e-04,6.557768210768699646e-03,8.022219873964786530e-03,-2.635726239532232285e-03,-1.233928836882114410e-03,6.960178259760141373e-03
1.330549418926239014e-01,-5.940287560224533081e-02,-4.109509885311126709e-01,6.363277435302734375e-01,-2.968117296695709229e-01,1.070819720625877380e-01,-7.611306011676788330e-02,7.957794517278671265e-02,2.226851433515548706e-01,-2.880365550518035889e-01,-2.315727761015295982e-03,6.086945999413728714e-03,-4.656315781176090240e-03,5.378451896831393242e-04,6.559131667017936707e-03,8.039831183850765228e-03,-2.779302652925252914e-03,-1.227757544256746769e-03,6.906977854669094086e-03
1.356354057788848877e-01,-6.217901408672332764e-02,-4.148697853088378906e-01,6.314586400985717773e-01,-2.944949269294738770e-01,1.066886559128761292e-01,-7.763776183128356934e-02,7.992804050445556641e-02,2.273486107587814331e-01,-2.937499284744262695e-01,-1.827349886298179626e-03,6.102053914219141006e-03,-4.684886895120143890e-03,5.388056742958724499e-04,6.554849911481142044e-03,8.046870119869709015e-03,-2.870579017326235771e-03,-1.223250059410929680e-03,6.884828675538301468e-03
1.354575753211975098e-01,-6.568923592567443848e-02,-4.159906506538391113e-01,6.260191202163696289e-01,-2.905093729496002197e-01,1.056344136595726013e-01,-7.928074896335601807e-02,8.000415563583374023e-02,2.333056032657623291e-01,-3.003873825073242188e-01,-2.006248338147997856e-03,6.094199139624834061e-03,-4.715187940746545792e-03,5.351786385290324688e-04,6.527067162096500397e-03,8.058003149926662445e-03,-2.917120931670069695e-03,-1.217110548168420792e-03,6.834721192717552185e-03
1.354659050703048706e-01,-6.993780285120010376e-02,-4.143133163452148438e-01,6.180967688560485840e-01,-2.823295891284942627e-01,1.045507490634918213e-01,-8.073183894157409668e-02,7.994300872087478638e-02,2.402637749910354614e-01,-3.077757358551025391e-01,-2.057722536846995354e-03,6.087692454457283020e-03,-4.747111815959215164e-03,5.333950975909829140e-04,6.499002687633037567e-03,8.081919513642787933e-03,-2.947487169876694679e-03,-1.209343201480805874e-03,6.818200461566448212e-03
1.354635357856750488e-01,-7.459448277950286865e-02,-4.101010859012603760e-01,6.086882352828979492e-01,-2.722387015819549561e-01,1.037039086222648621e-01,-8.192142844200134277e-02,7.959345728158950806e-02,2.485745996236801147e-01,-3.160619437694549561e-01,-1.828326028771698475e-03,6.088681053370237350e-03,-4.773208405822515488e-03,5.328240804374217987e-04,6.461669690907001495e-03,8.085635490715503693e-03,-2.972292713820934296e-03,-1.203231397084891796e-03,6.797492504119873047e-03
1.353385150432586670e-01,-7.933168858289718628e-02,-4.031241536140441895e-01,5.974171161651611328e-01,-2.606246769428253174e-01,1.029009595513343811e-01,-8.289727568626403809e-02,7.886272668838500977e-02,2.588870823383331299e-01,-3.256541490554809570e-01,-1.655038329772651196e-03,6.087178364396095276e-03,-4.794422071427106857e-03,5.314154550433158875e-04,6.413917522877454758e-03,8.082456886768341064e-03,-2.992269815877079964e-03,-1.198119018226861954e-03,6.750027183443307877e-03
1.359999775886535645e-01,-8.404330909252166748e-02,-3.934880495071411133e-01,5.841229557991027832e-01,-2.473331540822982788e-01,1.023017093539237976e-01,-8.370550721883773804e-02,7.781353592872619629e-02,2.713403403759002686e-01,-3.366470932960510254e-01,-1.367681310512125492e-03,6.090621463954448700e-03,-4.814438521862030029e-03,5.300086922943592072e-04,6.372349802404642105e-03,8.079342544078826904e-03,-3.012958215549588203e-03,-1.193540636450052261e-03,6.710647605359554291e-03
1.361541450023651123e-01,-8.814911544322967529e-02,-3.817947208881378174e-01,5.708541870117187500e-01,-2.333485931158065796e-01,1.018152758479118347e-01,-8.441030979156494141e-02,7.660306245088577271e-02,2.858287990093231201e-01,-3.490418493747711182e-01,-1.105878152884542942e-03,6.091539748013019562e-03,-4.834285471588373184e-03,5.275318399071693420e-04,6.331920623779296875e-03,8.068196475505828857e-03,-3.034383524209260941e-03,-1.188401831313967705e-03,6.664708256721496582e-03
1.353716850280761719e-01,-9.096700698137283325e-02,-3.674870729446411133e-01,5.548331141471862793e-01,-2.177310585975646973e-01,1.012744829058647156e-01,-8.503449708223342896e-02,7.562017440795898438e-02,3.017364740371704102e-01,-3.625616729259490967e-01,-1.037193578667938709e-03,6.092265248298645020e-03,-4.854410886764526367e-03,5.268105887807905674e-04,6.296352483332157135e-03,8.062653243541717529e-03,-3.054112195968627930e-03,-1.181864994578063488e-03,6.604708731174468994e-03
1.367360055446624756e-01,-9.193234145641326904e-02,-3.583544790744781494e-01,5.446435213088989258e-01,-1.717459708452224731e-01,1.008221134543418884e-01,-8.607470989227294922e-02,7.476963847875595093e-02,3.186526298522949219e-01,-3.767881691455841064e-01,-9.430709760636091232e-04,6.090457085520029068e-03,-4.823738709092140198e-03,5.194219411350786686e-04,6.333178840577602386e-03,8.025717921555042267e-03,-2.975699957460165024e-03,-1.183677348308265209e-03,6.510107312351465225e-03
1.369225382804870605e-01,-9.530095010995864868e-02,-3.594653606414794922e-01,5.625541806221008301e-01,-1.827101707458496094e-01,9.953512996435165405e-02,-8.999663591384887695e-02,7.480623573064804077e-02,3.314184844493865967e-01,-3.901755809783935547e-01,-5.931720952503383160e-04,6.075196899473667145e-03,-4.725215490907430649e-03,5.181830492801964283e-04,8.184587582945823669e-03,7.921401411294937134e-03,-2.537953900173306465e-03,-1.213034265674650669e-03,7.116785738617181778e-03
1.379467993974685669e-01,-1.002520546317100525e-01,-3.566969037055969238e-01,5.724144577980041504e-01,-1.926833689212799072e-01,1.007047519087791443e-01,-9.588351100683212280e-02,7.325871288776397705e-02,3.431569039821624756e-01,-4.031093418598175049e-01,2.952033537440001965e-04,6.082433741539716721e-03,-4.663440864533185959e-03,5.215790588408708572e-04,8.223404176533222198e-03,7.908796891570091248e-03,-2.138399519026279449e-03,-1.216579694300889969e-03,7.137371227145195007e-03
1.394211649894714355e-01,-1.053716167807579041e-01,-3.518716096878051758e-01,5.757331848144531250e-01,-1.991047561168670654e-01,1.050069332122802734e-01,-1.019541174173355103e-01,6.954867392778396606e-02,3.582999706268310547e-01,-4.157987534999847412e-01,1.237239572219550610e-03,6.080129183828830719e-03,-4.605886992067098618e-03,5.255805444903671741e-04,8.205763995647430420e-03,7.898775860667228699e-03,-2.055449644103646278e-03,-1.220530830323696136e-03,7.147319149225950241e-03
1.404745727777481079e-01,-1.101270243525505066e-01,-3.453700840473175049e-01,5.740355849266052246e-01,-2.026189416646957397e-01,1.105526685714721680e-01,-1.078800410032272339e-01,6.463405489921569824e-02,3.767587542533874512e-01,-4.257368147373199463e-01,1.413581660017371178e-03,6.077648140490055084e-03,-4.556831903755664825e-03,5.286194500513374805e-04,8.199900388717651367e-03,7.892834022641181946e-03,-2.016165759414434433e-03,-1.221641665324568748e-03,7.168490905314683914e-03
1.414221078157424927e-01,-1.142263635993003845e-01,-3.371610343456268311e-01,5.682469010353088379e-01,-2.038757801055908203e-01,1.167591884732246399e-01,-1.139093339443206787e-01,5.948718637228012085e-02,3.974311053752899170e-01,-4.342523217201232910e-01,1.389235607348382473e-03,6.073500495404005051e-03,-4.514076747000217438e-03,5.315669695846736431e-04,8.201226592063903809e-03,7.889456115663051605e-03,-1.982093788683414459e-03,-1.222117105498909950e-03,7.193357218056917191e-03
1.425612419843673706e-01,-1.174060925841331482e-01,-3.273306787014007568e-01,5.590134859085083008e-01,-2.032701820135116577e-01,1.231843233108520508e-01,-1.202258244156837463e-01,5.409556999802589417e-02,4.203518033027648926e-01,-4.390603005886077881e-01,1.460243482142686844e-03,6.068761460483074188e-03,-4.472580738365650177e-03,5.340280476957559586e-04,8.205934427678585052e-03,7.887075655162334442e-03,-1.947760116308927536e-03,-1.222323509864509106e-03,7.225994486361742020e-03
